step,wallclock_time,tokens_processed,lr,train_loss,val_loss,val_perplexity
10,2.032394116744399,655360,0.0006,7.13432502746582,,
20,4.048047320917249,1310720,0.0012,4.871951580047607,,
30,6.059017976745963,1966080,0.0018,4.17943000793457,,
40,8.064907411113381,2621440,0.0024,3.7488412857055664,,
50,10.070413855835795,3276800,0.003,3.5548577308654785,,
60,12.074354786425829,3932160,0.0029999728110984237,3.289457321166992,,
70,14.078523676842451,4587520,0.0029998912454888603,3.0791425704956055,,
80,16.08548317477107,5242880,0.00299975530645676,2.9880166053771973,,
90,18.092684466391802,5898240,0.0029995649994777273,2.8321785926818848,,
100,20.100196834653616,6553600,0.0029993203322173,2.7139644622802734,,
100,20.705643134191632,6553600,0.0029993203322173,,2.69676296710968,14.831643417587076
110,22.709774369373918,7208960,0.0029990213145306395,2.5909793376922607,,
120,24.711302502080798,7864320,0.0029986679584621343,2.5574355125427246,,
130,26.712692549452186,8519680,0.002998260278244916,2.462834358215332,,
140,28.720180813223124,9175040,0.0029977982903002832,2.4142489433288574,,
150,30.72168942913413,9830400,0.002997282013237044,2.3556880950927734,,
160,32.725588995963335,10485760,0.002996711467850763,2.3267993927001953,,
170,34.73089760541916,11141120,0.002996086677122925,2.311340093612671,,
180,36.733000069856644,11796480,0.002995407666220009,2.240089178085327,,
190,38.73406617715955,12451840,0.002994674462492476,2.199733257293701,,
200,40.735810520127416,13107200,0.0029938870954736643,2.196645736694336,,
200,41.340165451169014,13107200,0.0029938870954736643,,2.167205047607422,8.733839230759438
210,43.34064923040569,13762560,0.0029930455968786036,2.1103036403656006,,
220,45.34078447893262,14417920,0.002992150000602734,2.166067600250244,,
230,47.349505346268415,15073280,0.0029912003427205428,2.129657745361328,,
240,49.35613838210702,15728640,0.0029901966614841115,2.080575704574585,,
250,51.35775673761964,16384000,0.002989138997321574,2.0462169647216797,,
260,53.35867830179632,17039360,0.0029880273928354875,2.0185577869415283,,
270,55.35851623304188,17694720,0.00298686189280112,2.0448694229125977,,
280,57.36426277272403,18350080,0.0029856425441646423,2.0240447521209717,,
